partsid,totalcfp,cfp
P03681,0.0,3.973
P03688,0.0,1.226
P03694,0.0,8.998
P03696,0.0,4.237
P03699,0.0,3.694
P03700,0.0,3.828
P03701,0.0,2.133
P03704,0.0,6.969
P03710,0.0,8.14
P03714,0.0,2.132
P03718,0.0,9.554
P03721,0.0,1.804
P03726,0.0,6.906
P03727,0.0,5.316
P03728,0.0,8.846
P03729,0.0,1.006
P03734,0.0,6.381
P03750,0.0,0.833
P03753,0.0,9.448
P03754,0.0,4.874
P03756,0.0,9.254
P03758,0.0,5.853
P03762,0.0,2.249
P03764,0.0,6.293
P03765,0.0,9.324
P03766,0.0,9.708
P03784,0.0,1.673
P03787,0.0,5.053
P03792,0.0,4.877
P03795,0.0,9.52
P03798,0.0,6.959
P03800,0.0,1.151
P03801,0.0,5.215
P03802,0.0,9.582
P03805,0.0,4.028
P03809,0.0,4.164
P03812,0.0,9.184
P03814,0.0,8.799
P03817,0.0,3.153
P03819,0.0,2.248
P03824,0.0,8.464
P03829,0.0,7.06
P03834,0.0,5.506
P03836,0.0,6.169
P03839,0.0,5.807
P03840,0.0,2.161
P03842,0.0,6.397
P03845,0.0,4.938
P03846,0.0,0.015
P03847,0.0,9.967
P03851,0.0,7.666
P03852,0.0,7.752
P03854,0.0,5.99
P03858,0.0,5.75
P03859,0.0,6.577
P03860,0.0,1.086
P03861,0.0,1.799
P03865,0.0,6.876
P03872,0.0,3.253
P03873,0.0,4.347
P03874,0.0,2.98
P03875,0.0,4.44
P03877,0.0,4.192
P03880,0.0,6.05
P03882,0.0,9.713
P03883,0.0,6.033
P03884,0.0,5.62
P03885,0.0,9.292
P03886,0.0,4.492
P03888,0.0,7.395
P03892,0.0,0.819
P03895,0.0,1.062
P03897,0.0,7.248
P03898,0.0,1.162
P03901,0.0,1.473
P03905,0.0,4.786
P03909,0.0,2.321
P03910,0.0,7.535
P03913,0.0,7.962
P03915,0.0,7.857
P03922,0.0,2.962
P03923,0.0,1.673
P03924,0.0,8.049
P03927,0.0,7.769
P03928,0.0,2.312
P03930,0.0,9.9
P03932,0.0,3.309
P03934,0.0,8.42
P03937,0.0,6.397
P03938,0.0,1.153
P03941,0.0,3.237
P03942,0.0,9.301
P03943,0.0,2.887
P03944,0.0,8.844
P03945,0.0,4.503
P03949,0.0,7.247
P03950,0.0,5.215
P03952,0.0,8.166
P03956,0.0,2.08
P03957,0.0,6.57
P03960,0.0,2.558
P03962,0.0,6.626
P03966,0.0,8.945
P03967,0.0,3.996
P03968,0.0,8.713
P03969,0.0,0.775
P03977,0.0,1.343
P03983,0.0,4.85
P03990,0.0,0.788
P03992,0.0,0.484
P03995,0.0,3.681
P04001,0.0,0.163
P04003,0.0,5.506
P04004,0.0,7.014
P04008,0.0,5.015
P04009,0.0,0.921
P04011,0.0,7.85
P04016,0.0,8.767
P04022,0.0,6.691
P04024,0.0,8.074
P04026,0.0,2.94
P04029,0.0,4.648
P04031,0.0,6.584
P04033,0.0,1.302
P04036,0.0,4.755
P04039,0.0,9.023
P04040,0.0,4.218
P04041,0.0,7.502
P04044,0.0,9.799
P04045,0.0,7.919
P04047,0.0,8.838
P04049,0.0,1.153
P04050,0.0,4.98
P04056,0.0,8.474
P04058,0.0,8.911
P04066,0.0,5.275
P04070,0.0,6.354
P04072,0.0,4.739
P04073,0.0,5.548
P04077,0.0,5.979
P04078,0.0,2.167
P04083,0.0,5.54
P04084,0.0,3.687
P04089,0.0,7.871
P04090,0.0,6.044
P04100,0.0,4.329
P04101,0.0,9.55
P04103,0.0,8.063
P04108,0.0,0.58
P04109,0.0,9.513
P04115,0.0,0.663
P04120,0.0,8.028
P04121,0.0,4.25
P04124,0.0,5.784
P04125,0.0,0.994
P04127,0.0,8.641
P04129,0.0,6.637
P04134,0.0,5.648
P04142,0.0,8.979
P04143,0.0,5.036
P04145,0.0,2.511
P04147,0.0,6.782
P04149,0.0,0.45
P04151,0.0,5.144
P04152,0.0,8.596
P04154,0.0,9.055
P04158,0.0,3.846
P04159,0.0,5.078
P04162,0.0,3.908
P04163,0.0,8.249
P04167,0.0,4.268
P04168,0.0,5.19
P04169,0.0,3.082
P04175,0.0,4.651
P04181,0.0,5.109
P04184,0.0,8.093
P04189,0.0,4.526
P04191,0.0,2.611
P04192,0.0,7.493
P04193,0.0,4.347
P04200,0.0,5.57
P04201,0.0,7.681
P04204,0.0,9.32
P04206,0.0,3.589
P04215,0.0,0.025
P04217,0.0,1.405
P04218,0.0,2.746
P04220,0.0,6.038
P04225,0.0,9.383
P04228,0.0,3.547
P04234,0.0,3.88
P04236,0.0,6.298
P04237,0.0,9.194
P04238,0.0,6.171
P04239,0.0,0.78
P04244,0.0,6.829
P04245,0.0,4.504
P04246,0.0,1.518
P04253,0.0,2.292
P04260,0.0,4.309
P04261,0.0,5.269
P04265,0.0,4.752
P04269,0.0,3.14
P04270,0.0,9.52
P04277,0.0,2.423
P04278,0.0,4.646
P04280,0.0,8.978
P04282,0.0,0.232
P04286,0.0,2.043
P04287,0.0,5.726
P04290,0.0,7.192
P04291,0.0,5.856
P04292,0.0,8.872
P04293,0.0,2.076
P04300,0.0,2.385
P04304,0.0,1.492
P04305,0.0,2.054
P04306,0.0,0.524
P04307,0.0,9.742
P04313,0.0,4.042
P04314,0.0,8.684
P04317,0.0,0.097
P04319,0.0,4.829
P04330,0.0,5.959
P04335,0.0,9.843
P04337,0.0,9.12
P04338,0.0,8.287
P04339,0.0,4.257
P04344,0.0,0.798
P04345,0.0,1.614
P04354,0.0,3.057
P04356,0.0,9.089
P04359,0.0,4.094
P04361,0.0,0.168
P04362,0.0,9.987
P04364,0.0,7.034
P04366,0.0,9.615
P04370,0.0,8.85
P04371,0.0,0.908
P04376,0.0,5.925
P04377,0.0,4.147
P04380,0.0,7.553
P04388,0.0,0.24
P04389,0.0,1.586
P04393,0.0,5.047
P04394,0.0,5.056
P04395,0.0,0.455
P04398,0.0,4.817
P04400,0.0,7.518
P04403,0.0,9.249
P04404,0.0,3.654
P04408,0.0,9.054
P04416,0.0,5.132
P04417,0.0,1.968
P04419,0.0,5.194
P04420,0.0,8.273
P04424,0.0,3.688
P04427,0.0,9.111
P04429,0.0,1.887
P04432,0.0,9.52
P04434,0.0,0.781
P04435,0.0,0.273
P04438,0.0,9.227
P04444,0.0,9.855
P04445,0.0,6.515
P04450,0.0,9.691
P04452,0.0,0.192
P04455,0.0,8.348
P04457,0.0,5.009
P04465,0.0,4.542
P04467,0.0,4.476
P04468,0.0,6.806
P04471,0.0,8.635
P04474,0.0,3.809
P04475,0.0,7.249
P04477,0.0,1.129
P04478,0.0,0.72
P04480,0.0,8.876
P04484,0.0,1.662
P04485,0.0,3.507
P04491,0.0,6.644
P04492,0.0,7.731
P04494,0.0,0.632
P04499,0.0,4.021
P04508,0.0,8.269
P04511,0.0,5.07
P04512,0.0,0.239
P04514,0.0,3.385
P04519,0.0,6.304
P04520,0.0,8.838
P04523,0.0,3.722
P04524,0.0,3.948
P04527,0.0,0.732
P04530,0.0,8.556
P04532,0.0,0.992
P04535,0.0,3.89
P04536,0.0,5.83
P04537,0.0,8.381
P04543,0.0,4.008
P04546,0.0,1.093
P04550,0.0,8.543
P04551,0.0,4.581
P04552,0.0,0.059
P04554,0.0,9.726
P04556,0.0,3.788
P04558,0.0,6.726
P04563,0.0,3.181
P04564,0.0,0.821
P04566,0.0,6.597
P04572,0.0,5.907
P04577,0.0,1.842
P04581,0.0,8.726
P04583,0.0,4.772
P04585,0.0,4.489
P04593,0.0,0.672
P04596,0.0,7.39
P04599,0.0,6.873
P04602,0.0,0.244
P04604,0.0,0.56
P04606,0.0,2.612
P04614,0.0,1.918
P04617,0.0,5.006
P04623,0.0,0.345
P04625,0.0,3.227
P04626,0.0,3.886
P04627,0.0,1.994
P04630,0.0,1.098
P04633,0.0,1.404
P04634,0.0,4.445
P04635,0.0,6.332
P04637,0.0,0.124
P04638,0.0,5.117
P04639,0.0,7.316
P04644,0.0,5.428
P04645,0.0,6.684
P04647,0.0,5.814
P04648,0.0,3.5
P04651,0.0,9.934
P04652,0.0,1.517
P04653,0.0,0.838
P04660,0.0,7.934
P04662,0.0,0.672
P04667,0.0,4.591
P04673,0.0,1.022
P04676,0.0,0.73
P04681,0.0,3.87
P04682,0.0,3.705
P04685,0.0,2.82
P04687,0.0,3.741
P04688,0.0,1.431
P04689,0.0,2.495
P04691,0.0,2.898
P04692,0.0,2.875
P04694,0.0,9.118
P04695,0.0,2.337
P04701,0.0,2.292
P04702,0.0,5.457
P04704,0.0,6.85
P04706,0.0,1.324
P04711,0.0,1.737
P04712,0.0,3.959
P04714,0.0,8.858
P04718,0.0,3.837
P04719,0.0,8.806
P04720,0.0,2.277
P04721,0.0,0.089
P04723,0.0,6.352
P04724,0.0,7.255
P04725,0.0,0.151
P04726,0.0,0.921
P04727,0.0,0.398
P04729,0.0,5.814
P04742,0.0,9.334
P04744,0.0,8.709
P04748,0.0,8.674
P04750,0.0,0.68
P04766,0.0,4.264
P04771,0.0,1.64
P04772,0.0,0.379
P04773,0.0,3.037
P04783,0.0,8.019
P04785,0.0,5.675
P04790,0.0,3.058
P04792,0.0,3.524
P04793,0.0,9.131
P04794,0.0,0.94
P04805,0.0,0.767
P04807,0.0,2.357
P04808,0.0,8.045
P04813,0.0,8.735
P04817,0.0,7.321
P04821,0.0,5.139
P04823,0.0,3.102
P04825,0.0,0.289
P04826,0.0,7.665
P04828,0.0,6.468
P04835,0.0,5.757
P04837,0.0,6.312
P04840,0.0,3.092
P04846,0.0,0.24
P04847,0.0,5.557
P04850,0.0,5.521
P04851,0.0,0.809
P04853,0.0,3.549
P04854,0.0,4.824
P04858,0.0,4.425
P04859,0.0,0.165
P04860,0.0,3.68
P04862,0.0,4.067
P04866,0.0,6.183
P04869,0.0,7.175
P04873,0.0,2.248
P04877,0.0,6.386
P04879,0.0,7.91
P04880,0.0,6.913
P04887,0.0,8.287
P04897,0.0,0.508
P04898,0.0,4.456
P04905,0.0,1.054
P04907,0.0,6.687
P04909,0.0,3.061
P04913,0.0,6.43
P04915,0.0,5.331
P04919,0.0,9.682
P04921,0.0,4.353
P04924,0.0,1.861
P04927,0.0,1.729
P04928,0.0,4.209
P04933,0.0,0.73
P04937,0.0,9.822
P04938,0.0,4.914
P04939,0.0,7.419
P04944,0.0,1.635
P04949,0.0,1.271
P04950,0.0,9.731
P04956,0.0,2.537
P04957,0.0,1.75
P04959,0.0,7.139
P04963,0.0,4.472
P04966,0.0,9.775
P04967,0.0,1.051
P04968,0.0,8.217
P04970,0.0,4.106
P04971,0.0,1.263
P04972,0.0,2.856
P04973,0.0,8.895
P04974,0.0,1.824
P04979,0.0,2.19
P04980,0.0,7.711
P04981,0.0,5.249
P04994,0.0,9.854
P04998,0.0,4.911
P05004,0.0,3.205
P05007,0.0,1.905
P05008,0.0,1.917
P05012,0.0,5.198
P05014,0.0,8.91
P05019,0.0,3.666
P05020,0.0,6.027
P05022,0.0,3.31
P05023,0.0,9.088
P05027,0.0,1.426
P05028,0.0,1.434
P05029,0.0,9.727
P05030,0.0,2.632
P05033,0.0,9.708
P05043,0.0,1.086
P05049,0.0,7.399
P05051,0.0,4.178
P05054,0.0,3.007
P05056,0.0,9.87
P05057,0.0,0.241
P05060,0.0,4.298
P05061,0.0,4.821
P05063,0.0,6.44
P05064,0.0,1.653
P05068,0.0,5.501
P05070,0.0,5.305
P05081,0.0,6.377
P05082,0.0,0.928
P05083,0.0,9.727
P05085,0.0,0.471
P05086,0.0,5.479
P05089,0.0,3.546
P05091,0.0,1.36
P05094,0.0,9.66
P05099,0.0,6.657
P05100,0.0,2.171
P05101,0.0,0.818
P05105,0.0,5.494
P05106,0.0,6.092
P05111,0.0,8.287
P05117,0.0,7.097
P05118,0.0,3.752
P05120,0.0,9.221
P05127,0.0,0.565
P05131,0.0,1.486
P05132,0.0,1.998
P05135,0.0,7.861
P05138,0.0,8.624
P05145,0.0,9.83
P05146,0.0,3.652
P05152,0.0,8.582
P05153,0.0,0.805
P05155,0.0,3.344
P05158,0.0,5.404
P05159,0.0,2.007
P05166,0.0,7.175
P05171,0.0,3.313
P05174,0.0,5.134
P05175,0.0,5.68
P05176,0.0,1.696
P05182,0.0,3.254
P05183,0.0,6.815
P05186,0.0,1.925
P05192,0.0,5.428
P05196,0.0,6.727
P05198,0.0,9.773
P05199,0.0,8.023
P05200,0.0,9.464
P05201,0.0,0.948
P05206,0.0,7.843
P05207,0.0,8.432
P05213,0.0,5.641
P05214,0.0,2.691
P05215,0.0,4.883
P05216,0.0,4.337
P05219,0.0,4.265
P05221,0.0,2.36
P05224,0.0,1.06
P05225,0.0,2.204
P05227,0.0,1.505
P05228,0.0,7.629
P05232,0.0,8.261
P05236,0.0,9.753
P05238,0.0,0.201
P05240,0.0,7.702
P05244,0.0,0.579
P05246,0.0,1.972
P05252,0.0,5.641
P05255,0.0,5.277
P05256,0.0,7.761
P05258,0.0,9.733
P05259,0.0,3.323
P05260,0.0,8.452
P05266,0.0,9.653
P05267,0.0,7.273
P05269,0.0,9.425
P05270,0.0,3.257
P05271,0.0,6.345
P05273,0.0,6.5
P05275,0.0,5.377
P05276,0.0,7.975
P05278,0.0,4.745
P05281,0.0,5.962
P05282,0.0,7.059
P05284,0.0,6.223
P05285,0.0,4.837
P05287,0.0,4.623
P05293,0.0,1.481
P05295,0.0,6.796
P05299,0.0,2.007
P05301,0.0,0.26
P05302,0.0,4.835
P05308,0.0,4.391
P05313,0.0,3.429
P05314,0.0,0.254
P05320,0.0,1.011
P05323,0.0,3.934
P05324,0.0,3.999
P05329,0.0,2.987
P05331,0.0,0.155
P05337,0.0,1.84
P05338,0.0,7.938
P05341,0.0,6.676
P05342,0.0,6.135
P05345,0.0,1.358
P05350,0.0,3.964
P05352,0.0,0.135
P05353,0.0,6.64
P05360,0.0,7.211
P05362,0.0,4.232
P05363,0.0,3.524
P05367,0.0,5.722
P05370,0.0,4.198
P05371,0.0,4.044
P05372,0.0,2.278
P05375,0.0,4.846
P05376,0.0,7.956
P05377,0.0,5.065
P05382,0.0,4.666
P05385,0.0,7.607
P05390,0.0,3.224
P05396,0.0,3.426
P05399,0.0,5.503
P05400,0.0,8.407
P05402,0.0,2.333
P05409,0.0,7.687
P05411,0.0,2.713
P05412,0.0,0.029
P05414,0.0,0.51
P05418,0.0,5.433
P05420,0.0,1.162
P05421,0.0,2.432
P05422,0.0,0.867
P05426,0.0,8.943
P05430,0.0,3.669
P05437,0.0,2.145
P05442,0.0,9.505
P05443,0.0,5.551
P05445,0.0,2.356
P05447,0.0,0.025
P05450,0.0,1.983
P05454,0.0,3.92
P05455,0.0,7.473
P05461,0.0,6.005
P05462,0.0,2.977
P05464,0.0,5.704
P05465,0.0,2.427
P05468,0.0,0.781
P05470,0.0,0.348
P05472,0.0,3.874
P05473,0.0,6.514
P05475,0.0,0.473
P05479,0.0,1.081
P05480,0.0,2.385
P05492,0.0,4.264
P05493,0.0,3.767
P05494,0.0,9.03
P05496,0.0,1.175
P05497,0.0,4.067
P05504,0.0,7.779
P05506,0.0,3.23
P05507,0.0,3.237
P05508,0.0,0.905
P05509,0.0,8.127
P05513,0.0,5.119
P05519,0.0,4.386
P05520,0.0,5.169
P05525,0.0,4.939
P05528,0.0,1.772
P05530,0.0,8.406
P05532,0.0,6.283
P05534,0.0,0.792
P05550,0.0,0.283
P05557,0.0,0.996
P05558,0.0,1.323
P05559,0.0,0.181
P05562,0.0,4.018
P05565,0.0,5.053
P05568,0.0,3.744
P05571,0.0,8.6
P05576,0.0,6.362
P05579,0.0,8.788
P05582,0.0,5.254
P05584,0.0,7.666
P05585,0.0,3.74
P05589,0.0,2.217
P05591,0.0,8.783
P05593,0.0,3.19
P05597,0.0,5.79
P05602,0.0,6.609
P05604,0.0,3.529
P05609,0.0,4.823
P05611,0.0,0.109
P05616,0.0,3.763
P05619,0.0,2.557
P05628,0.0,5.238
P05630,0.0,1.482
P05631,0.0,9.512
P05634,0.0,8.763
P05635,0.0,5.553
P05637,0.0,3.214
P05646,0.0,4.207
P05650,0.0,8.22
P05652,0.0,4.122
P05653,0.0,2.382
P05658,0.0,6.493
P05659,0.0,7.735
P05662,0.0,3.1
P05666,0.0,7.403
P05668,0.0,8.869
P05673,0.0,0.381
P05676,0.0,1.917
P05680,0.0,0.374
P05682,0.0,4.407
P05686,0.0,0.646
P05687,0.0,0.411
P05688,0.0,6.214
P05698,0.0,8.865
P05699,0.0,6.031
P05701,0.0,7.092
P05702,0.0,1.828
P05704,0.0,6.899
P05716,0.0,7.52
P05718,0.0,2.965
P05719,0.0,2.357
P05722,0.0,2.77
P05725,0.0,4.511
P05726,0.0,0.768
P05728,0.0,4.242
P05733,0.0,1.144
P05734,0.0,7.674
P05735,0.0,2.791
P05744,0.0,8.104
P05745,0.0,5.668
P05757,0.0,7.85
P05763,0.0,8.646
P05767,0.0,7.64
P05774,0.0,0.206
P05776,0.0,5.774
P05777,0.0,1.313
P05780,0.0,0.928
P05785,0.0,9.731
P05787,0.0,8.273
P05788,0.0,9.585
P05790,0.0,4.357
P05796,0.0,9.559
P05798,0.0,5.598
P05801,0.0,0.189
P05814,0.0,4.797
P05816,0.0,9.976
P05819,0.0,0.892
P05822,0.0,4.988
P05832,0.0,3.503
P05836,0.0,0.691
P05837,0.0,1.108
P05839,0.0,9.559
P05840,0.0,4.489
P05844,0.0,0.513
P05845,0.0,0.832
P05849,0.0,3.846
P05850,0.0,9.9
P05856,0.0,5.461
P05860,0.0,8.97
P05861,0.0,7.987
P05862,0.0,2.206
P05865,0.0,6.408
P05870,0.0,1.361
P05871,0.0,8.101
P05872,0.0,0.51
P05873,0.0,4.296
P05874,0.0,5.597
P05876,0.0,7.198
P05877,0.0,8.37
P05878,0.0,9.003
P05882,0.0,3.874
P05885,0.0,3.661
P05886,0.0,1.169
P05889,0.0,9.03
P05890,0.0,4.882
P05892,0.0,8.986
P05894,0.0,5.722
P05895,0.0,4.09
P05896,0.0,6.765
P05901,0.0,3.299
P05902,0.0,3.99
P05904,0.0,8.429
P05905,0.0,8.732
P05907,0.0,6.236
P05913,0.0,2.6
P05916,0.0,7.936
P05917,0.0,7.121
P05922,0.0,8.315
P05923,0.0,1.817
P05924,0.0,7.258
P05925,0.0,5.456
P05927,0.0,0.204
P05929,0.0,6.007
P05935,0.0,2.0
P05936,0.0,1.719
P05943,0.0,8.366
P05944,0.0,7.176
P05947,0.0,4.234
P05948,0.0,1.877
P05949,0.0,9.874
P05956,0.0,3.893
P05957,0.0,2.195
P05960,0.0,0.061
P05961,0.0,4.735
P05967,0.0,9.105
P05969,0.0,1.04
P05972,0.0,6.713
P05973,0.0,4.421
P05978,0.0,7.248
P05981,0.0,9.332
P05983,0.0,2.372
P05992,0.0,2.462
P05994,0.0,8.317
P05997,0.0,4.201
P06005,0.0,4.312
P06007,0.0,2.762
P06010,0.0,3.889
P06018,0.0,9.859
P06019,0.0,2.406
P06022,0.0,9.092
P06030,0.0,6.824
P06033,0.0,9.843
P06040,0.0,5.904
P06041,0.0,6.342
P06045,0.0,6.373
P06048,0.0,5.657
P06050,0.0,5.578
P06052,0.0,6.815
P06053,0.0,8.379
P06054,0.0,1.293
P06059,0.0,6.538
P06062,0.0,0.305
P06063,0.0,4.71
P06065,0.0,1.186
P06068,0.0,5.575
P06069,0.0,7.162
P06071,0.0,2.921
P06075,0.0,9.646
P06076,0.0,0.271
P06079,0.0,8.509
P06085,0.0,9.593
P06087,0.0,8.872
P06088,0.0,3.06
P06089,0.0,5.324
P06094,0.0,4.087
P06101,0.0,8.414
P06102,0.0,1.06
P06104,0.0,1.534
P06105,0.0,6.593
P06107,0.0,3.03
P06110,0.0,2.739
P06113,0.0,8.816
P06119,0.0,3.26
P06123,0.0,7.267
P06125,0.0,8.18
P06126,0.0,1.242
P06127,0.0,6.963
P06128,0.0,3.471
P06129,0.0,5.632
P06132,0.0,0.708
P06133,0.0,6.697
P06135,0.0,1.421
P06138,0.0,4.804
P06153,0.0,8.672
P06154,0.0,9.056
P06155,0.0,3.974
P06156,0.0,2.266
P06160,0.0,3.572
P06162,0.0,5.162
P06163,0.0,4.905
P06164,0.0,4.131
P06165,0.0,0.92
P06168,0.0,3.714
P06173,0.0,8.034
P06174,0.0,4.413
P06176,0.0,9.571
P06181,0.0,3.546
P06186,0.0,0.499
P06188,0.0,4.981
P06189,0.0,9.054
P06193,0.0,0.814
P06195,0.0,4.55
P06196,0.0,5.411
P06197,0.0,9.64
P06200,0.0,0.466
P06202,0.0,0.709
P06204,0.0,7.822
P06213,0.0,2.651
P06219,0.0,6.486
P06220,0.0,2.661
P06222,0.0,1.752
P06231,0.0,0.661
P06232,0.0,8.956
P06233,0.0,5.501
P06235,0.0,9.876
P06236,0.0,0.862
P06238,0.0,0.677
P06239,0.0,6.054
P06247,0.0,0.92
P06248,0.0,3.1
P06250,0.0,8.643
P06260,0.0,7.03
P06261,0.0,0.416
P06263,0.0,2.382
P06264,0.0,9.617
P06265,0.0,0.413
P06266,0.0,0.867
P06268,0.0,8.839
P06272,0.0,5.589
P06277,0.0,0.516
P06279,0.0,9.935
P06281,0.0,3.438
P06282,0.0,2.7
P06290,0.0,0.249
P06294,0.0,5.73
P06296,0.0,1.053
P06298,0.0,3.172
P06299,0.0,9.675
P06304,0.0,8.096
P06309,0.0,6.926
P06316,0.0,6.97
P06320,0.0,3.583
P06323,0.0,7.305
P06334,0.0,0.377
P06338,0.0,1.463
P06339,0.0,9.999
P06340,0.0,9.484
P06345,0.0,5.652
P06346,0.0,7.204
P06349,0.0,9.416
P06360,0.0,4.61
P06362,0.0,9.18
P06363,0.0,2.303
P06366,0.0,6.865
P06367,0.0,4.696
P06370,0.0,6.182
P06372,0.0,2.594
P06374,0.0,2.57
P06376,0.0,9.252
P06377,0.0,5.335
P06378,0.0,1.497
P06383,0.0,5.716
P06386,0.0,3.816
P06392,0.0,4.871
P06403,0.0,7.262
P06406,0.0,6.457
P06408,0.0,0.665
P06419,0.0,7.967
P06420,0.0,5.117
P06424,0.0,0.139
P06427,0.0,7.124
P06429,0.0,4.69
P06430,0.0,7.374
P06431,0.0,6.248
P06433,0.0,0.623
P06436,0.0,9.53
P06441,0.0,0.373
P06444,0.0,8.536
P06446,0.0,5.823
P06447,0.0,0.73
P06449,0.0,5.332
P06455,0.0,9.316
P06456,0.0,6.247
P06457,0.0,5.659
P06458,0.0,3.682
P06467,0.0,5.169
P06469,0.0,6.792
P06471,0.0,7.216
P06476,0.0,0.188
P06479,0.0,2.325
P06486,0.0,3.11
P06487,0.0,1.996
P06489,0.0,3.987
P06490,0.0,0.011
P06491,0.0,7.758
P06495,0.0,9.456
P06499,0.0,6.918
P06501,0.0,4.492
P06502,0.0,7.044
P06504,0.0,0.592
P06508,0.0,6.475
P06509,0.0,0.263
P06512,0.0,4.697
P06513,0.0,5.752
P06514,0.0,4.22
P06519,0.0,6.361
P06520,0.0,9.529
P06521,0.0,4.595
P06522,0.0,0.133
P06524,0.0,8.067
P06526,0.0,1.189
P06528,0.0,8.49
P06529,0.0,6.054
P06530,0.0,3.858
P06537,0.0,2.78
P06539,0.0,7.288
P06545,0.0,3.756
P06546,0.0,9.021
P06547,0.0,6.981
P06548,0.0,2.381
P06549,0.0,1.653
P06551,0.0,9.275
P06553,0.0,2.018
P06554,0.0,7.788
P06556,0.0,7.22
P06559,0.0,2.013
P06572,0.0,9.307
P06573,0.0,9.069
P06576,0.0,6.833
P06577,0.0,2.158
P06578,0.0,7.232
P06579,0.0,7.094
P06580,0.0,6.213
P06582,0.0,7.628
P06583,0.0,1.445
P06585,0.0,9.776
P06587,0.0,6.562
P06589,0.0,4.496
P06594,0.0,2.241
P06597,0.0,1.264
P06599,0.0,6.456
P06610,0.0,1.295
P06611,0.0,1.756
P06615,0.0,9.751
P06616,0.0,2.346
P06622,0.0,4.587
P06626,0.0,3.053
P06628,0.0,8.813
P06631,0.0,2.998
P06634,0.0,7.688
P06636,0.0,6.396
P06637,0.0,5.732
P06643,0.0,1.547
P06644,0.0,9.5
P06648,0.0,3.483
P06649,0.0,2.074
P06650,0.0,0.692
P06658,0.0,5.472
P06661,0.0,2.787
P06662,0.0,9.872
P06663,0.0,4.664
P06664,0.0,4.683
P06665,0.0,2.838
P06670,0.0,0.398
P06672,0.0,5.819
P06677,0.0,4.462
P06680,0.0,0.42
P06682,0.0,4.262
P06683,0.0,4.662
P06684,0.0,8.041
P06687,0.0,4.426
P06689,0.0,1.143
P06690,0.0,6.556
P06691,0.0,3.273
P06697,0.0,3.384
P06700,0.0,0.166
P06702,0.0,0.6
P06703,0.0,1.108
P06705,0.0,7.022
P06709,0.0,0.005
P06711,0.0,4.282
P06713,0.0,1.302
P06717,0.0,3.195
P06720,0.0,1.163
P06723,0.0,6.584
P06727,0.0,7.406
P06733,0.0,2.249
P06739,0.0,8.951
P06740,0.0,5.849
P06746,0.0,5.731
P06750,0.0,5.539
P06751,0.0,3.937
P06752,0.0,4.93
P06753,0.0,9.362
P06758,0.0,7.373
P06768,0.0,2.664
P06771,0.0,6.63
P06773,0.0,3.157
P06775,0.0,4.037
P06777,0.0,0.189
P06780,0.0,6.677
P06781,0.0,6.113
P06789,0.0,1.694
P06791,0.0,5.089
P06795,0.0,4.967
P06796,0.0,8.293
P06797,0.0,9.466
P06799,0.0,7.252
P06800,0.0,4.066
P06805,0.0,0.422
P06810,0.0,2.635
P06812,0.0,3.679
P06816,0.0,0.93
P06819,0.0,4.579
P06820,0.0,6.631
P06822,0.0,8.496
P06826,0.0,6.646
P06830,0.0,6.652
P06832,0.0,0.986
P06833,0.0,0.832
P06834,0.0,9.251
P06835,0.0,9.211
P06838,0.0,5.344
P06839,0.0,0.6
P06845,0.0,8.432
P06846,0.0,8.848
P06860,0.0,2.757
P06866,0.0,5.23
P06867,0.0,5.093
P06871,0.0,0.011
P06882,0.0,9.219
P06884,0.0,4.142
P06890,0.0,1.806
P06891,0.0,0.582
P06894,0.0,0.782
P06904,0.0,1.992
P06906,0.0,6.785
P06910,0.0,5.461
P06912,0.0,7.319
P06914,0.0,1.449
P06916,0.0,1.49
P06918,0.0,7.643
P06920,0.0,0.611
P06921,0.0,6.589
P06922,0.0,9.659
P06923,0.0,1.09
P06924,0.0,9.352
P06925,0.0,9.085
P06926,0.0,5.529
P06927,0.0,4.709
P06928,0.0,6.528
P06929,0.0,8.278
P06931,0.0,5.019
P06939,0.0,7.465
P06941,0.0,5.749
P06945,0.0,8.138
P06952,0.0,2.567
P06956,0.0,3.684
P06960,0.0,1.835
P06961,0.0,8.399
P06963,0.0,9.727
P06972,0.0,0.92
P06974,0.0,6.084
P06976,0.0,7.762
P06981,0.0,5.205
P06983,0.0,4.847
P06985,0.0,8.149
P06991,0.0,5.787
P06992,0.0,1.881
P06995,0.0,0.4
P06999,0.0,8.264
P07003,0.0,5.667
P07004,0.0,9.011
P07005,0.0,1.843
P07007,0.0,6.814
P07009,0.0,8.446
P07018,0.0,3.409
P07023,0.0,6.168
P07030,0.0,9.488
P07031,0.0,1.006
P07033,0.0,3.099
P07039,0.0,6.925
P07041,0.0,5.946
P07043,0.0,1.875
P07044,0.0,2.218
P07052,0.0,0.469
P07055,0.0,2.004
P07056,0.0,5.625
P07059,0.0,9.138
P07067,0.0,6.124
P07068,0.0,4.803
P07073,0.0,6.942
P07075,0.0,8.413
P07078,0.0,2.027
P07081,0.0,4.869
P07082,0.0,2.361
P07083,0.0,8.194
P07085,0.0,5.337
P07088,0.0,2.493
P07089,0.0,5.36
P07091,0.0,4.066
P07093,0.0,7.338
P07096,0.0,5.829
P07099,0.0,8.637
P07105,0.0,9.136
P07110,0.0,4.252
P07113,0.0,4.088
P07117,0.0,1.005
P07120,0.0,1.63
