partsid,totalcfp,cfp
P03536,0.0,1.673
P03540,0.0,5.921
P03545,0.0,7.458
P03546,0.0,9.48
P03551,0.0,9.352
P03554,0.0,5.529
P03557,0.0,2.497
P03558,0.0,6.148
P03559,0.0,2.813
P03560,0.0,0.453
P03562,0.0,3.164
P03565,0.0,0.78
P03566,0.0,1.47
P03567,0.0,5.543
P03570,0.0,2.119
P03571,0.0,8.224
P03576,0.0,3.208
P03577,0.0,8.882
P03579,0.0,7.16
P03580,0.0,4.837
P03581,0.0,2.814
P03584,0.0,1.946
P03585,0.0,3.625
P03586,0.0,1.881
P03588,0.0,9.269
P03591,0.0,8.108
P03592,0.0,9.707
P03596,0.0,9.093
P03600,0.0,1.349
P03603,0.0,7.886
P03608,0.0,0.098
P03609,0.0,6.636
P03611,0.0,9.588
P03619,0.0,6.682
P03621,0.0,1.077
P03624,0.0,6.295
P03633,0.0,6.69
P03635,0.0,6.883
P03636,0.0,8.453
P03637,0.0,9.881
P03641,0.0,0.983
P03643,0.0,9.596
P03644,0.0,0.097
P03645,0.0,1.737
P03648,0.0,7.626
P03650,0.0,6.251
P03651,0.0,5.865
P03654,0.0,2.043
P03662,0.0,9.936
P03667,0.0,4.421
P03668,0.0,2.801
P03672,0.0,3.488
P03673,0.0,9.662
P03676,0.0,1.131
P03677,0.0,4.58
P03678,0.0,2.283
P03683,0.0,0.973
P03686,0.0,5.253
P03689,0.0,0.225
P03691,0.0,3.924
P03692,0.0,6.096
P03693,0.0,1.755
P03698,0.0,0.051
P03705,0.0,5.121
P03707,0.0,7.007
P03708,0.0,6.187
P03709,0.0,1.571
P03712,0.0,3.792
P03716,0.0,7.856
P03719,0.0,7.114
P03720,0.0,7.723
P03722,0.0,2.512
P03723,0.0,5.1
P03731,0.0,0.203
P03732,0.0,5.976
P03735,0.0,5.987
P03736,0.0,4.092
P03744,0.0,1.504
P03745,0.0,3.932
P03746,0.0,0.247
P03747,0.0,1.309
P03748,0.0,4.918
P03751,0.0,4.51
P03755,0.0,1.543
P03757,0.0,2.017
P03759,0.0,5.726
P03760,0.0,9.384
P03763,0.0,5.952
P03768,0.0,4.151
P03769,0.0,1.464
P03773,0.0,0.069
P03778,0.0,6.691
P03779,0.0,3.98
P03780,0.0,2.717
P03783,0.0,2.481
P03786,0.0,2.223
P03794,0.0,8.46
P03796,0.0,6.952
P03799,0.0,0.374
P03803,0.0,3.92
P03806,0.0,2.66
P03807,0.0,8.062
P03808,0.0,5.706
P03813,0.0,5.165
P03815,0.0,1.565
P03816,0.0,0.296
P03820,0.0,4.025
P03822,0.0,8.128
P03825,0.0,6.553
P03826,0.0,4.709
P03827,0.0,0.278
P03830,0.0,4.153
P03831,0.0,8.79
P03832,0.0,4.844
P03837,0.0,7.426
P03838,0.0,2.647
P03841,0.0,2.974
P03844,0.0,6.142
P03849,0.0,6.079
P03853,0.0,7.989
P03855,0.0,7.221
P03856,0.0,5.598
P03857,0.0,5.615
P03862,0.0,4.611
P03866,0.0,4.084
P03867,0.0,1.606
P03868,0.0,4.559
P03869,0.0,4.636
P03871,0.0,8.945
P03878,0.0,0.391
P03879,0.0,3.208
P03890,0.0,0.818
P03893,0.0,5.518
P03894,0.0,9.267
P03896,0.0,7.76
P03900,0.0,9.727
P03902,0.0,4.151
P03904,0.0,7.631
P03906,0.0,9.98
P03907,0.0,7.882
P03908,0.0,6.701
P03912,0.0,2.125
P03914,0.0,4.138
P03916,0.0,0.225
P03917,0.0,3.0
P03918,0.0,4.809
P03919,0.0,0.701
P03920,0.0,9.964
P03925,0.0,4.011
P03926,0.0,3.079
P03929,0.0,3.317
P03931,0.0,6.84
P03935,0.0,3.983
P03936,0.0,9.877
P03947,0.0,5.46
P03954,0.0,4.437
P03958,0.0,1.371
P03961,0.0,7.414
P03963,0.0,8.201
P03964,0.0,9.514
P03965,0.0,9.835
P03970,0.0,1.77
P03973,0.0,9.71
P03974,0.0,4.296
P03975,0.0,7.902
P03976,0.0,1.973
P03978,0.0,6.458
P03979,0.0,9.818
P03984,0.0,5.873
P03988,0.0,7.725
P03989,0.0,0.247
P03991,0.0,0.68
P03993,0.0,0.779
P03994,0.0,1.288
P03996,0.0,7.725
P03998,0.0,5.62
P03999,0.0,2.092
P04000,0.0,7.272
P04002,0.0,8.158
P04006,0.0,6.742
P04007,0.0,6.277
P04012,0.0,5.051
P04013,0.0,5.688
P04015,0.0,6.456
P04023,0.0,7.739
P04025,0.0,5.469
P04028,0.0,2.907
P04032,0.0,4.16
P04038,0.0,2.226
P04042,0.0,3.001
P04043,0.0,6.138
P04048,0.0,4.862
P04051,0.0,9.904
P04053,0.0,3.506
P04054,0.0,4.361
P04059,0.0,4.962
P04060,0.0,9.34
P04061,0.0,1.127
P04064,0.0,4.7
P04069,0.0,6.833
P04076,0.0,7.306
P04082,0.0,1.828
P04085,0.0,3.698
P04087,0.0,6.815
P04091,0.0,3.492
P04093,0.0,9.867
P04095,0.0,6.291
P04096,0.0,7.254
P04098,0.0,4.866
P04105,0.0,5.16
P04106,0.0,2.765
P04107,0.0,9.439
P04110,0.0,2.173
P04113,0.0,9.429
P04114,0.0,1.941
P04116,0.0,6.531
P04117,0.0,1.034
P04118,0.0,0.637
P04123,0.0,4.105
P04126,0.0,0.705
P04128,0.0,5.454
P04130,0.0,2.158
P04132,0.0,4.348
P04136,0.0,6.546
P04137,0.0,4.789
P04144,0.0,1.084
P04146,0.0,0.828
P04148,0.0,1.333
P04150,0.0,5.556
P04153,0.0,8.204
P04156,0.0,0.529
P04160,0.0,4.561
P04161,0.0,4.067
P04165,0.0,8.012
P04173,0.0,3.465
P04174,0.0,7.82
P04176,0.0,3.216
P04179,0.0,3.27
P04180,0.0,9.217
P04182,0.0,4.408
P04185,0.0,2.642
P04187,0.0,9.552
P04188,0.0,5.027
P04190,0.0,8.147
P04194,0.0,7.162
P04197,0.0,4.071
P04198,0.0,4.182
P04199,0.0,5.126
P04203,0.0,7.252
P04209,0.0,9.497
P04210,0.0,0.848
P04216,0.0,9.493
P04222,0.0,2.089
P04223,0.0,2.786
P04224,0.0,6.28
P04229,0.0,8.888
P04231,0.0,3.307
P04232,0.0,9.135
P04235,0.0,5.0
P04240,0.0,0.606
P04243,0.0,6.121
P04247,0.0,5.065
P04249,0.0,3.913
P04251,0.0,8.174
P04252,0.0,5.321
P04258,0.0,6.851
P04259,0.0,2.368
P04262,0.0,5.144
P04263,0.0,2.059
P04271,0.0,4.199
P04274,0.0,9.31
P04275,0.0,6.126
P04276,0.0,1.625
P04281,0.0,0.898
P04284,0.0,6.599
P04285,0.0,0.304
P04288,0.0,7.024
P04289,0.0,9.396
P04295,0.0,9.755
P04298,0.0,8.708
P04299,0.0,1.891
P04302,0.0,2.522
P04312,0.0,7.682
P04324,0.0,1.915
P04325,0.0,9.151
P04326,0.0,6.838
P04327,0.0,3.082
P04328,0.0,9.902
P04329,0.0,5.994
P04332,0.0,1.064
P04333,0.0,9.425
P04334,0.0,1.953
P04336,0.0,5.795
P04340,0.0,6.59
P04341,0.0,1.316
P04342,0.0,2.556
P04346,0.0,0.606
P04347,0.0,5.779
P04349,0.0,0.238
P04350,0.0,8.926
P04352,0.0,0.938
P04357,0.0,0.258
P04358,0.0,4.257
P04360,0.0,8.614
P04363,0.0,1.943
P04365,0.0,5.454
P04367,0.0,6.01
P04369,0.0,3.74
P04372,0.0,3.216
P04378,0.0,7.305
P04385,0.0,9.688
P04391,0.0,1.441
P04392,0.0,5.383
P04396,0.0,1.685
P04397,0.0,8.684
P04399,0.0,9.345
P04401,0.0,5.558
P04402,0.0,3.946
P04405,0.0,7.654
P04410,0.0,5.477
P04411,0.0,3.21
P04412,0.0,2.218
P04415,0.0,2.893
P04418,0.0,1.936
P04423,0.0,6.672
P04428,0.0,0.207
P04430,0.0,2.067
P04431,0.0,9.213
P04433,0.0,4.668
P04439,0.0,0.348
P04440,0.0,0.109
P04442,0.0,2.061
P04446,0.0,8.205
P04448,0.0,2.418
P04449,0.0,8.135
P04451,0.0,5.099
P04454,0.0,2.494
P04459,0.0,8.213
P04461,0.0,9.66
P04470,0.0,7.035
P04472,0.0,4.28
P04473,0.0,9.21
P04476,0.0,4.59
P04479,0.0,7.746
P04483,0.0,0.807
P04488,0.0,4.65
P04490,0.0,8.711
P04495,0.0,0.015
P04498,0.0,2.127
P04500,0.0,5.699
P04501,0.0,6.941
P04503,0.0,2.984
P04509,0.0,0.35
P04510,0.0,3.277
P04513,0.0,8.867
P04516,0.0,1.696
P04517,0.0,0.903
P04522,0.0,0.776
P04533,0.0,5.117
P04534,0.0,8.827
P04538,0.0,3.021
P04539,0.0,5.659
P04542,0.0,2.968
P04553,0.0,4.585
P04559,0.0,3.318
P04567,0.0,9.176
P04568,0.0,3.447
P04569,0.0,3.471
P04571,0.0,3.938
P04576,0.0,4.719
P04578,0.0,8.461
P04580,0.0,8.809
P04582,0.0,1.299
P04586,0.0,8.645
P04587,0.0,3.247
P04589,0.0,1.268
P04591,0.0,1.846
P04595,0.0,3.029
P04597,0.0,9.99
P04600,0.0,1.534
P04605,0.0,2.601
P04607,0.0,1.59
P04611,0.0,2.382
P04615,0.0,4.136
P04616,0.0,7.803
P04624,0.0,6.556
P04628,0.0,7.991
P04631,0.0,6.454
P04632,0.0,3.108
P04640,0.0,9.98
P04643,0.0,2.649
P04646,0.0,3.367
P04654,0.0,5.366
P04657,0.0,2.049
P04658,0.0,7.729
P04659,0.0,8.277
P04661,0.0,8.772
P04665,0.0,9.964
P04668,0.0,9.48
P04670,0.0,1.911
P04672,0.0,0.979
P04675,0.0,5.516
P04683,0.0,7.443
P04690,0.0,4.372
P04698,0.0,0.608
P04703,0.0,8.51
P04708,0.0,4.809
P04709,0.0,1.949
P04710,0.0,2.821
P04715,0.0,2.022
P04716,0.0,1.745
P04717,0.0,1.214
P04722,0.0,9.596
P04728,0.0,1.213
P04733,0.0,0.337
P04734,0.0,4.876
P04735,0.0,2.14
P04737,0.0,7.141
P04738,0.0,8.497
P04739,0.0,6.801
P04741,0.0,7.279
P04743,0.0,1.177
P04747,0.0,4.012
P04749,0.0,1.423
P04752,0.0,9.535
P04753,0.0,1.263
P04754,0.0,6.746
P04755,0.0,9.535
P04756,0.0,8.696
P04757,0.0,4.473
P04760,0.0,7.37
P04761,0.0,7.797
P04762,0.0,9.744
P04764,0.0,7.855
P04765,0.0,8.426
P04776,0.0,1.31
P04777,0.0,4.501
P04781,0.0,8.705
P04782,0.0,3.855
P04789,0.0,9.411
P04797,0.0,2.803
P04798,0.0,2.747
P04799,0.0,0.706
P04801,0.0,5.594
P04803,0.0,2.549
P04804,0.0,9.583
P04806,0.0,4.027
P04810,0.0,6.918
P04811,0.0,5.414
P04814,0.0,3.283
P04818,0.0,8.399
P04822,0.0,7.551
P04827,0.0,0.962
P04830,0.0,8.183
P04836,0.0,8.157
P04839,0.0,1.157
P04845,0.0,8.559
P04848,0.0,6.567
P04855,0.0,5.548
P04856,0.0,3.431
P04861,0.0,7.216
P04863,0.0,6.796
P04864,0.0,5.485
P04865,0.0,8.517
P04867,0.0,0.979
P04874,0.0,0.935
P04876,0.0,0.954
P04878,0.0,8.125
P04884,0.0,0.14
P04886,0.0,3.973
P04888,0.0,1.293
P04889,0.0,2.866
P04890,0.0,5.02
P04891,0.0,7.267
P04894,0.0,4.372
P04896,0.0,3.695
P04899,0.0,6.041
P04904,0.0,2.98
P04906,0.0,7.447
P04908,0.0,3.695
P04912,0.0,2.886
P04916,0.0,4.43
P04918,0.0,5.891
P04923,0.0,1.915
P04929,0.0,2.506
P04930,0.0,8.982
P04931,0.0,6.086
P04935,0.0,1.896
P04940,0.0,2.733
P04945,0.0,7.024
P04948,0.0,6.58
P04952,0.0,9.1
P04954,0.0,5.607
P04955,0.0,9.893
P04958,0.0,9.636
P04961,0.0,5.323
P04964,0.0,7.463
P04965,0.0,0.953
P04969,0.0,6.81
P04975,0.0,8.688
P04978,0.0,7.64
P04983,0.0,6.249
P04985,0.0,1.568
P04986,0.0,0.276
P04988,0.0,1.884
P04989,0.0,0.614
P04991,0.0,3.3
P04995,0.0,0.822
P05000,0.0,8.658
P05005,0.0,2.498
P05011,0.0,8.285
P05013,0.0,3.875
P05015,0.0,2.091
P05017,0.0,9.792
P05018,0.0,8.758
P05021,0.0,3.967
P05024,0.0,5.851
P05025,0.0,7.959
P05032,0.0,4.583
P05037,0.0,9.332
P05038,0.0,3.755
P05040,0.0,9.713
P05041,0.0,7.224
P05044,0.0,9.226
P05045,0.0,0.744
P05046,0.0,3.315
P05047,0.0,9.986
P05050,0.0,3.49
P05052,0.0,6.141
P05053,0.0,3.097
P05055,0.0,3.507
P05062,0.0,4.63
P05065,0.0,5.992
P05066,0.0,0.532
P05067,0.0,0.871
P05069,0.0,3.518
P05072,0.0,6.097
P05074,0.0,4.402
P05075,0.0,9.383
P05078,0.0,5.931
P05080,0.0,6.489
P05088,0.0,2.506
P05093,0.0,5.507
P05095,0.0,9.867
P05096,0.0,8.034
P05098,0.0,5.144
P05102,0.0,4.099
P05104,0.0,0.547
P05107,0.0,9.593
P05112,0.0,5.492
P05116,0.0,2.965
P05123,0.0,5.354
P05133,0.0,7.977
P05134,0.0,2.431
P05136,0.0,6.885
P05139,0.0,4.372
P05140,0.0,1.805
P05148,0.0,1.878
P05149,0.0,1.932
P05150,0.0,9.691
P05157,0.0,0.759
P05161,0.0,8.255
P05162,0.0,4.61
P05163,0.0,8.947
P05164,0.0,5.988
P05165,0.0,5.509
P05169,0.0,6.083
P05173,0.0,0.987
P05177,0.0,8.994
P05178,0.0,8.122
P05181,0.0,3.416
P05184,0.0,8.168
P05188,0.0,8.887
P05190,0.0,0.144
P05195,0.0,0.807
P05202,0.0,9.788
P05203,0.0,7.381
P05204,0.0,2.71
P05210,0.0,3.137
P05212,0.0,1.37
P05218,0.0,3.733
P05220,0.0,6.729
P05222,0.0,3.862
P05223,0.0,6.089
P05229,0.0,0.382
P05233,0.0,0.386
P05234,0.0,0.923
P05235,0.0,7.376
P05239,0.0,3.393
P05241,0.0,6.903
P05245,0.0,9.522
P05247,0.0,9.409
P05249,0.0,5.474
P05250,0.0,0.767
P05254,0.0,2.446
P05262,0.0,1.952
P05264,0.0,3.047
P05277,0.0,0.431
P05288,0.0,6.593
P05289,0.0,6.661
P05300,0.0,4.351
P05305,0.0,2.368
P05311,0.0,2.272
P05312,0.0,5.536
P05315,0.0,9.628
P05316,0.0,9.722
P05321,0.0,5.055
P05322,0.0,7.264
P05325,0.0,9.461
P05333,0.0,6.256
P05339,0.0,7.865
P05343,0.0,9.872
P05349,0.0,9.932
P05351,0.0,1.955
P05354,0.0,6.085
P05359,0.0,1.934
P05361,0.0,6.273
P05364,0.0,7.536
P05365,0.0,2.566
P05369,0.0,6.494
P05373,0.0,3.845
P05374,0.0,4.18
P05378,0.0,9.503
P05379,0.0,5.714
P05380,0.0,9.076
P05383,0.0,9.268
P05384,0.0,4.408
P05386,0.0,5.351
P05393,0.0,6.068
P05395,0.0,8.472
P05401,0.0,3.616
P05406,0.0,7.654
P05408,0.0,0.591
P05415,0.0,9.128
P05417,0.0,8.51
P05424,0.0,5.67
P05425,0.0,0.376
P05429,0.0,2.489
P05432,0.0,1.68
P05434,0.0,3.617
P05439,0.0,8.495
P05444,0.0,2.626
P05446,0.0,5.776
P05448,0.0,7.081
P05449,0.0,8.435
P05453,0.0,5.656
P05457,0.0,6.118
P05467,0.0,6.728
P05474,0.0,7.82
P05477,0.0,0.42
P05478,0.0,8.365
P05481,0.0,1.119
P05483,0.0,3.748
P05484,0.0,2.069
P05486,0.0,5.302
P05487,0.0,7.711
P05488,0.0,3.129
P05489,0.0,1.216
P05495,0.0,4.217
P05498,0.0,5.687
P05502,0.0,2.107
P05503,0.0,9.706
P05510,0.0,4.31
P05511,0.0,4.182
P05512,0.0,3.477
P05515,0.0,9.715
P05517,0.0,9.066
P05521,0.0,1.758
P05522,0.0,6.389
P05524,0.0,0.706
P05526,0.0,5.725
P05529,0.0,9.605
P05531,0.0,5.072
P05533,0.0,3.285
P05535,0.0,3.373
P05537,0.0,9.981
P05539,0.0,5.945
P05540,0.0,0.939
P05543,0.0,0.649
P05544,0.0,9.72
P05545,0.0,2.556
P05546,0.0,7.996
P05548,0.0,7.673
P05549,0.0,2.381
P05553,0.0,8.201
P05555,0.0,1.622
P05556,0.0,9.638
P05560,0.0,7.687
P05561,0.0,2.717
P05566,0.0,1.118
P05567,0.0,2.821
P05569,0.0,8.481
P05574,0.0,6.585
P05577,0.0,2.164
P05578,0.0,3.131
P05580,0.0,4.384
P05583,0.0,0.371
P05586,0.0,3.377
P05587,0.0,5.907
P05588,0.0,8.183
P05594,0.0,9.568
P05596,0.0,9.032
P05598,0.0,8.375
P05599,0.0,6.459
P05607,0.0,3.264
P05613,0.0,2.059
P05614,0.0,3.396
P05617,0.0,3.353
P05618,0.0,1.388
P05621,0.0,2.062
P05623,0.0,4.362
P05624,0.0,6.496
P05627,0.0,8.419
P05636,0.0,5.794
P05638,0.0,5.609
P05640,0.0,1.115
P05643,0.0,8.74
P05644,0.0,8.594
P05645,0.0,8.161
P05651,0.0,5.49
P05655,0.0,0.226
P05657,0.0,4.622
P05663,0.0,0.265
P05669,0.0,7.543
P05671,0.0,8.877
P05672,0.0,7.478
P05675,0.0,1.104
P05678,0.0,5.515
P05683,0.0,4.799
P05693,0.0,3.068
P05696,0.0,1.488
P05700,0.0,1.105
P05703,0.0,9.772
P05707,0.0,0.096
P05709,0.0,5.404
P05711,0.0,5.165
P05712,0.0,1.497
P05713,0.0,6.473
P05714,0.0,4.267
P05720,0.0,9.104
P05723,0.0,6.065
P05724,0.0,8.543
P05727,0.0,8.309
P05729,0.0,8.891
P05730,0.0,3.137
P05731,0.0,7.067
P05732,0.0,5.431
P05736,0.0,6.343
P05737,0.0,0.598
P05740,0.0,0.973
P05741,0.0,4.433
P05742,0.0,3.195
P05743,0.0,2.504
P05748,0.0,7.992
P05749,0.0,1.718
P05751,0.0,5.367
P05754,0.0,6.255
P05759,0.0,0.388
P05760,0.0,4.421
P05766,0.0,9.704
P05769,0.0,5.623
P05770,0.0,3.147
P05772,0.0,3.136
P05773,0.0,3.664
P05778,0.0,1.749
P05779,0.0,0.285
P05786,0.0,8.216
P05789,0.0,3.536
P05792,0.0,9.518
P05793,0.0,6.275
P05794,0.0,5.091
P05795,0.0,2.1
P05805,0.0,4.226
P05806,0.0,7.828
P05809,0.0,6.478
P05810,0.0,1.541
P05811,0.0,2.976
P05812,0.0,3.598
P05818,0.0,8.785
P05820,0.0,3.775
P05821,0.0,8.999
P05824,0.0,6.414
P05827,0.0,9.336
P05828,0.0,1.264
P05830,0.0,4.199
P05831,0.0,2.261
P05838,0.0,3.265
P05841,0.0,5.372
P05842,0.0,4.757
P05843,0.0,4.868
P05851,0.0,0.903
P05852,0.0,9.132
P05853,0.0,1.102
P05854,0.0,3.64
P05855,0.0,1.35
P05863,0.0,9.567
P05864,0.0,0.87
P05866,0.0,3.663
P05867,0.0,5.176
P05868,0.0,5.434
P05875,0.0,2.85
P05879,0.0,2.958
P05883,0.0,9.288
P05891,0.0,7.414
P05897,0.0,3.864
P05899,0.0,7.721
P05900,0.0,9.175
P05903,0.0,6.049
P05906,0.0,4.191
P05908,0.0,0.74
P05909,0.0,3.233
P05910,0.0,7.762
P05911,0.0,6.452
P05912,0.0,9.109
P05914,0.0,2.538
P05918,0.0,0.182
P05920,0.0,6.161
P05921,0.0,3.616
P05926,0.0,9.651
P05928,0.0,0.581
P05930,0.0,9.7
P05932,0.0,4.292
P05933,0.0,0.719
P05938,0.0,8.906
P05939,0.0,0.322
P05940,0.0,6.41
P05942,0.0,6.651
P05953,0.0,0.13
P05955,0.0,1.099
P05962,0.0,2.511
P05963,0.0,8.662
P05965,0.0,0.521
P05970,0.0,3.135
P05971,0.0,4.014
P05977,0.0,0.551
P05980,0.0,6.72
P05984,0.0,1.355
P05985,0.0,6.738
P05986,0.0,2.168
P05987,0.0,5.15
P05988,0.0,6.537
P05990,0.0,6.796
P05991,0.0,5.35
P05995,0.0,1.729
P05996,0.0,2.143
P05998,0.0,8.253
P05999,0.0,1.015
P06008,0.0,6.154
P06009,0.0,6.66
P06011,0.0,6.072
P06013,0.0,6.126
P06014,0.0,8.101
P06016,0.0,5.295
P06021,0.0,6.282
P06024,0.0,5.572
P06026,0.0,2.489
P06029,0.0,5.402
P06037,0.0,0.175
P06038,0.0,1.671
P06047,0.0,5.685
P06049,0.0,5.611
P06051,0.0,0.977
P06056,0.0,7.753
P06057,0.0,5.36
P06060,0.0,3.064
P06064,0.0,2.637
P06067,0.0,0.393
P06077,0.0,1.517
P06084,0.0,1.331
P06086,0.0,6.31
P06091,0.0,5.695
P06092,0.0,9.672
P06093,0.0,9.281
P06096,0.0,5.731
P06097,0.0,2.254
P06099,0.0,5.63
P06103,0.0,3.364
P06106,0.0,2.82
P06108,0.0,3.174
P06109,0.0,7.793
P06111,0.0,0.623
P06112,0.0,4.873
P06114,0.0,9.166
P06124,0.0,2.05
P06131,0.0,0.372
P06136,0.0,5.267
P06139,0.0,9.517
P06141,0.0,6.356
P06158,0.0,2.276
P06167,0.0,9.675
P06169,0.0,9.586
P06171,0.0,4.826
P06172,0.0,4.947
P06177,0.0,0.381
P06178,0.0,1.604
P06180,0.0,8.815
P06183,0.0,8.997
P06187,0.0,0.898
P06191,0.0,4.214
P06192,0.0,8.206
P06199,0.0,3.702
P06201,0.0,1.402
P06207,0.0,9.523
P06210,0.0,4.231
P06215,0.0,6.791
P06218,0.0,0.984
P06221,0.0,7.808
P06223,0.0,3.7
P06225,0.0,8.987
P06226,0.0,6.733
P06230,0.0,4.091
P06234,0.0,3.406
P06237,0.0,5.972
P06241,0.0,6.329
P06242,0.0,1.252
P06243,0.0,3.237
P06269,0.0,2.533
P06270,0.0,9.656
P06273,0.0,4.331
P06276,0.0,5.064
P06278,0.0,1.25
P06284,0.0,7.104
P06285,0.0,6.388
P06286,0.0,4.325
P06291,0.0,7.866
P06293,0.0,4.74
P06297,0.0,5.389
P06302,0.0,6.439
P06305,0.0,2.132
P06306,0.0,7.882
P06308,0.0,2.807
P06310,0.0,6.881
P06311,0.0,7.496
P06315,0.0,8.021
P06317,0.0,0.566
P06318,0.0,6.81
P06324,0.0,2.159
P06325,0.0,5.792
P06328,0.0,6.286
P06329,0.0,4.058
P06333,0.0,9.947
P06337,0.0,7.567
P06343,0.0,7.981
P06344,0.0,9.383
P06350,0.0,4.691
P06352,0.0,8.909
P06354,0.0,2.403
P06355,0.0,6.616
P06356,0.0,2.788
P06357,0.0,9.714
P06358,0.0,5.35
P06364,0.0,9.831
P06365,0.0,0.752
P06368,0.0,3.314
P06369,0.0,2.47
P06371,0.0,3.713
P06375,0.0,7.121
P06380,0.0,5.064
P06381,0.0,4.641
P06384,0.0,6.671
P06385,0.0,8.662
P06387,0.0,0.658
P06391,0.0,4.359
P06393,0.0,2.951
P06394,0.0,9.681
P06395,0.0,8.92
P06398,0.0,3.538
P06399,0.0,8.825
P06400,0.0,4.681
P06414,0.0,1.833
P06415,0.0,9.88
P06416,0.0,0.998
P06418,0.0,10.0
P06422,0.0,7.589
P06423,0.0,0.523
P06426,0.0,5.35
P06438,0.0,9.634
P06440,0.0,7.099
P06442,0.0,0.634
P06443,0.0,9.378
P06448,0.0,5.199
P06450,0.0,5.452
P06451,0.0,0.571
P06452,0.0,1.435
P06453,0.0,2.354
P06454,0.0,3.938
P06459,0.0,9.268
P06460,0.0,9.852
P06463,0.0,2.209
P06468,0.0,7.972
P06470,0.0,3.173
P06472,0.0,9.772
P06478,0.0,1.205
P06483,0.0,2.368
P06484,0.0,7.475
P06497,0.0,6.842
P06498,0.0,2.306
P06505,0.0,5.118
P06507,0.0,3.354
P06510,0.0,6.048
P06511,0.0,8.912
P06515,0.0,2.354
P06518,0.0,9.706
P06527,0.0,3.24
P06532,0.0,5.302
P06534,0.0,1.944
P06535,0.0,2.247
P06536,0.0,0.146
P06538,0.0,8.425
P06541,0.0,8.056
P06542,0.0,6.377
P06544,0.0,3.786
P06550,0.0,2.073
P06555,0.0,4.013
P06558,0.0,9.016
P06563,0.0,8.082
P06565,0.0,2.236
P06567,0.0,5.325
P06568,0.0,2.579
P06569,0.0,3.146
P06570,0.0,3.231
P06574,0.0,7.25
P06575,0.0,1.084
P06586,0.0,0.677
P06590,0.0,5.054
P06591,0.0,8.714
P06593,0.0,5.143
P06595,0.0,1.359
P06596,0.0,8.07
P06598,0.0,0.72
P06600,0.0,5.331
P06601,0.0,4.109
P06606,0.0,8.79
P06607,0.0,4.803
P06609,0.0,8.284
P06617,0.0,0.228
P06619,0.0,1.51
P06623,0.0,6.346
P06627,0.0,2.117
P06629,0.0,3.083
P06639,0.0,1.266
P06640,0.0,7.05
P06641,0.0,1.204
P06645,0.0,8.738
P06646,0.0,5.158
P06647,0.0,7.812
P06651,0.0,5.375
P06653,0.0,5.238
P06655,0.0,4.819
P06656,0.0,1.248
P06657,0.0,4.857
P06659,0.0,2.738
P06666,0.0,2.803
P06668,0.0,3.838
P06673,0.0,5.916
P06686,0.0,8.751
P06692,0.0,2.543
P06696,0.0,0.672
P06706,0.0,6.514
P06708,0.0,9.422
P06715,0.0,4.092
P06719,0.0,6.184
P06721,0.0,8.389
P06722,0.0,0.492
P06724,0.0,1.421
P06726,0.0,1.196
P06729,0.0,3.647
P06731,0.0,5.927
P06732,0.0,4.314
P06735,0.0,8.86
P06736,0.0,7.944
P06737,0.0,7.267
P06738,0.0,6.888
P06743,0.0,2.982
P06744,0.0,2.194
P06745,0.0,4.758
P06747,0.0,3.108
P06748,0.0,6.664
P06749,0.0,7.331
P06755,0.0,6.668
P06756,0.0,2.752
P06759,0.0,4.254
P06760,0.0,5.675
P06761,0.0,0.717
P06762,0.0,6.328
P06763,0.0,2.883
P06766,0.0,2.174
P06767,0.0,0.444
P06769,0.0,0.84
P06770,0.0,6.858
P06774,0.0,3.71
P06776,0.0,0.498
P06782,0.0,6.641
P06784,0.0,0.217
P06787,0.0,6.038
P06788,0.0,6.263
P06790,0.0,7.785
P06792,0.0,0.279
P06794,0.0,7.308
P06801,0.0,0.595
P06806,0.0,1.452
P06808,0.0,9.708
P06811,0.0,4.003
P06813,0.0,3.571
P06814,0.0,0.867
P06818,0.0,0.326
P06821,0.0,9.061
P06823,0.0,7.438
P06825,0.0,7.96
P06829,0.0,5.511
P06831,0.0,6.002
P06837,0.0,4.755
P06841,0.0,8.642
P06847,0.0,1.168
P06849,0.0,0.884
P06852,0.0,8.692
P06854,0.0,6.423
P06857,0.0,9.88
P06861,0.0,5.921
P06862,0.0,1.93
P06864,0.0,5.728
P06869,0.0,2.421
P06870,0.0,3.344
P06872,0.0,2.224
P06876,0.0,3.073
P06878,0.0,4.083
P06880,0.0,4.489
P06881,0.0,1.367
P06883,0.0,2.368
P06887,0.0,7.959
P06895,0.0,4.176
P06896,0.0,6.929
P06897,0.0,6.204
P06899,0.0,7.681
P06900,0.0,3.145
P06901,0.0,4.347
P06902,0.0,2.215
P06907,0.0,6.193
P06909,0.0,1.5
P06911,0.0,3.343
P06913,0.0,0.512
P06915,0.0,4.775
P06917,0.0,6.803
P06919,0.0,4.089
P06930,0.0,6.582
P06934,0.0,7.408
P06938,0.0,4.946
P06950,0.0,1.169
P06953,0.0,4.331
P06955,0.0,2.24
P06957,0.0,3.108
P06958,0.0,2.138
P06959,0.0,1.584
P06962,0.0,7.986
P06964,0.0,5.275
P06965,0.0,6.638
P06966,0.0,0.866
P06967,0.0,3.717
P06969,0.0,4.886
P06971,0.0,5.854
P06975,0.0,6.016
P06977,0.0,9.948
P06979,0.0,9.013
P06982,0.0,0.164
P06984,0.0,8.772
