partsid,totalcfp
P06992,8.348
P06993,7.719
P06994,0.204
P06995,0.228
P06996,3.403
P06997,8.218
P06998,0.606
P06999,0.987
P07000,1.085
P07001,8.087
P07002,4.511
P07003,4.7
P07004,7.923
P07005,5.587
P07006,6.314
P07007,1.195
P07008,8.304
P07009,8.704
P07010,7.756
P07011,8.39
P07012,0.369
P07013,8.782
P07014,3.825
P07015,6.882
P07016,1.299
P07017,1.38
P07018,6.384
P07019,8.398
P07020,0.471
P07021,7.334
P07022,6.91
P07023,1.445
P07024,4.817
P07025,7.797
P07026,6.944
P07027,2.103
P07028,2.423
P07029,4.503
P07030,1.604
P07031,5.651
P07032,3.415
P07033,4.572
P07034,6.455
P07035,0.477
P07036,1.308
P07037,8.065
P07038,5.081
P07039,2.581
P07040,7.667
P07041,0.04
P07042,1.723
P07043,9.574
P07044,4.965
P07045,6.019
P07046,5.944
P07047,4.062
P07048,5.741
P07049,5.551
P07050,2.407
P07051,2.359
P07052,3.176
P07053,0.326
P07054,4.572
P07055,4.605
P07056,2.919
P07057,4.91
P07058,8.326
P07059,6.542
P07060,5.713
P07061,9.152
P07062,2.407
P07063,9.834
P07064,7.679
P07065,3.809
P07066,9.808
P07067,9.044
P07068,6.671
P07069,7.901
P07070,1.425
P07071,2.653
P07072,2.19
P07073,9.151
P07074,6.55
P07075,2.42
P07076,9.851
P07077,9.199
P07078,9.168
P07079,7.37
P07080,9.781
P07081,9.223
P07082,7.927
P07083,1.702
P07084,7.055
P07085,0.843
P07086,7.388
P07087,3.87
P07088,3.822
P07089,7.682
P07090,9.763
P07091,6.857
P07092,3.668
P07093,4.048
P07094,2.736
P07095,0.484
P07096,7.41
P07097,4.226
P07098,2.432
P07099,8.672
P07100,2.73
P07101,3.805
P07102,3.158
P07103,6.811
P07104,4.906
P07105,5.489
P07106,5.448
P07107,0.985
P07108,3.877
P07109,6.318
P07110,8.814
P07111,8.799
P07112,8.599
P07113,9.635
P07114,0.874
P07115,7.324
P07116,6.608
P07117,6.179
P07118,8.169
P07119,7.243
P07120,9.505
P07121,1.775
P07122,4.542
P07123,1.681
P07124,1.432
P07125,6.962
P07126,9.495
P07127,7.345
P07128,9.758
P07129,1.646
P07130,8.394
P07131,1.909
P07132,9.04
P07133,2.932
P07134,2.426
P07135,8.869
P07136,3.332
P07137,2.269
P07138,7.576
P07139,8.616
P07140,4.06
P07141,1.311
P07142,4.707
P07143,3.846
P07144,5.303
P07145,1.91
P07146,6.282
P07147,6.262
P07148,6.992
P07149,5.454
P07150,6.292
P07151,5.79
P07152,1.285
P07153,5.867
P07154,9.062
P07155,1.725
P07156,1.212
P07157,5.72
P07158,1.894
P07159,4.715
P07160,4.104
P07161,4.205
P07162,4.903
P07163,6.284
P07164,0.569
P07165,1.59
P07166,7.096
P07167,7.65
P07168,2.221
P07169,2.708
P07170,6.256
P07171,0.013
P07172,2.802
P07173,1.052
P07174,3.133
P07175,9.825
P07176,4.426
P07177,6.326
P07178,3.636
P07179,8.303
P07180,5.663
P07181,8.153
P07182,7.295
P07183,1.263
P07184,3.445
P07185,0.295
P07186,3.853
P07187,4.345
P07188,3.523
P07189,2.817
P07190,5.346
P07191,8.173
P07192,4.826
P07193,9.055
P07194,7.01
P07195,1.476
P07196,4.306
P07197,4.68
P07198,0.408
P07199,3.473
P07200,7.424
P07201,1.433
P07202,0.691
P07203,2.621
P07204,6.594
P07205,7.82
P07206,0.318
P07207,9.818
P07208,0.321
P07209,0.62
P07210,6.218
P07211,9.431
P07212,9.506
P07213,2.265
P07214,7.936
P07215,5.84
P07216,2.279
P07217,9.443
P07218,0.596
P07219,6.454
P07220,0.685
P07221,6.276
P07222,9.583
P07223,3.754
P07224,7.195
P07225,8.675
P07226,1.978
P07227,3.005
P07228,5.351
P07229,0.927
P07230,4.373
P07231,1.991
P07232,7.569
P07233,0.482
P07234,2.573
P07235,7.195
P07236,3.847
P07237,0.794
P07238,1.82
P07239,1.835
P07240,4.342
P07241,0.083
P07242,3.982
P07243,5.865
P07244,6.853
P07245,7.085
P07246,4.024
P07247,5.665
P07248,4.377
P07249,7.773
P07250,2.348
P07251,1.291
P07252,4.454
P07253,4.393
P07254,2.586
P07255,3.887
P07256,0.398
P07257,6.744
P07258,8.674
P07259,3.737
P07260,4.574
P07261,7.459
P07262,0.378
P07263,4.118
P07264,9.118
P07265,8.42
P07266,4.32
P07267,6.433
P07268,9.872
P07269,8.887
P07270,9.761
P07271,7.908
P07272,9.85
P07273,5.388
P07274,9.855
P07275,8.831
P07276,5.975
P07277,3.205
P07278,5.673
P07279,2.291
P07280,4.444
P07281,9.719
P07282,5.695
P07283,6.224
P07284,8.21
P07285,3.634
P07286,4.096
P07287,9.36
P07288,9.792
P07289,9.735
P07290,6.198
P07291,2.598
P07292,4.041
P07293,4.37
P07294,9.018
P07295,1.46
P07296,4.476
P07297,1.695
P07298,1.191
P07299,0.798
P07300,2.032
P07301,2.096
P07302,2.943
P07303,0.815
P07304,3.978
P07305,1.04
P07306,6.512
P07307,6.884
P07308,7.535
P07309,8.905
P07310,9.559
P07311,3.544
P07312,7.932
P07313,6.985
P07314,6.649
P07315,6.894
P07316,0.268
P07317,6.995
P07318,1.848
P07319,1.115
P07320,0.17
P07321,7.136
P07322,3.138
P07323,8.016
P07324,4.229
P07325,3.217
P07326,1.414
P07327,8.767
P07328,1.126
P07329,2.381
P07330,4.671
P07331,1.545
P07332,8.39
P07333,4.564
P07334,7.891
P07335,9.566
P07336,1.535
P07337,4.215
P07338,6.226
P07339,2.307
P07340,0.432
P07341,4.934
P07342,6.473
P07343,8.094
P07344,7.696
P07345,6.253
P07346,1.92
P07347,9.445
P07348,0.8
P07349,9.108
P07350,1.906
P07351,7.608
P07352,3.174
P07353,6.068
P07354,4.647
P07355,9.74
P07356,5.724
P07357,4.562
P07358,2.002
P07359,6.112
P07360,0.694
P07361,5.251
P07362,3.264
P07363,0.9
P07364,2.968
P07365,0.585
P07366,7.202
P07367,8.287
P07368,4.389
P07369,0.541
P07370,4.702
P07371,9.636
P07372,5.803
P07373,9.576
P07374,2.559
P07375,2.761
P07376,6.419
P07377,6.122
P07378,8.523
P07379,5.374
P07380,4.893
P07381,9.983
P07382,6.334
P07383,9.081
P07384,6.412
P07385,8.192
P07386,8.713
P07387,2.479
P07388,7.27
P07389,8.143
P07390,5.118
P07391,3.768
P07392,4.114
P07393,6.875
P07394,2.776
P07395,9.696
P07396,0.407
P07397,7.693
P07398,4.421
P07399,4.218
P07400,9.088
P07401,0.851
P07402,5.394
P07403,5.201
P07404,1.741
P07405,5.637
P07406,0.733
P07407,3.922
P07408,0.684
P07409,6.467
P07410,3.358
P07411,1.01
P07412,6.094
P07413,8.786
P07414,6.833
P07415,0.028
P07416,8.512
P07417,2.164
P07418,1.074
P07419,5.376
P07420,1.874
P07421,8.272
P07422,0.39
P07423,0.577
P07424,7.944
P07425,9.118
P07426,2.538
P07427,4.109
P07428,8.083
P07429,8.69
P07430,0.944
P07431,0.194
P07432,4.255
P07433,7.463
P07434,9.589
P07435,1.108
P07436,4.497
P07437,1.845
P07438,3.756
P07439,0.474
P07440,2.343
P07441,9.887
P07442,0.811
P07443,7.467
P07444,1.404
P07445,9.69
P07446,9.242
P07447,0.283
P07448,3.539
P07449,3.675
P07450,8.591
P07451,2.318
P07452,1.78
P07453,4.515
P07454,0.554
P07455,6.366
P07456,2.607
P07457,6.617
P07458,2.253
P07459,9.905
P07460,3.468
P07461,6.308
P07462,7.42
P07463,8.402
P07464,4.95
P07465,0.59
P07466,2.522
P07467,7.278
P07468,7.412
P07469,6.699
P07470,9.525
P07471,5.606
P07472,4.933
P07473,9.513
P07474,9.233
P07475,5.624
P07476,6.841
P07477,7.292
P07478,0.643
P07479,0.331
P07480,0.911
P07481,9.303
P07482,9.311
P07483,9.639
P07484,8.343
P07485,9.526
P07486,4.596
P07487,3.548
P07488,8.58
P07489,4.76
P07490,5.272
P07491,1.703
P07492,4.325
P07493,5.642
P07494,4.472
P07495,8.794
P07496,6.647
P07497,4.858
P07498,6.124
P07499,3.364
P07500,9.116
P07501,5.56
P07502,6.62
P07503,3.357
P07504,6.863
P07505,4.95
P07506,2.246
P07507,0.177
P07508,9.677
P07509,2.818
P07510,5.327
P07511,7.782
P07512,8.728
P07513,5.914
P07514,9.941
P07515,1.115
P07516,5.218
P07517,1.363
P07518,9.667
P07519,2.769
P07520,0.62
P07521,9.653
P07522,7.697
P07523,5.135
P07524,6.697
P07525,5.527
P07526,2.258
P07527,3.743
P07528,5.763
P07529,3.975
P07530,7.979
P07531,6.714
P07532,8.901
P07533,5.27
P07534,0.245
P07535,7.117
P07536,2.452
P07537,2.654
P07538,6.081
P07539,9.641
P07540,4.858
P07541,6.122
P07542,4.463
P07543,0.193
P07544,2.854
P07545,3.118
P07546,3.594
P07547,0.365
P07548,5.924
P07549,5.164
P07550,9.797
P07551,2.478
P07552,0.612
P07553,1.236
P07554,0.013
P07555,0.841
P07556,5.812
P07557,1.207
P07558,2.948
P07559,0.713
P07560,5.655
P07561,2.655
P07562,8.433
P07563,5.354
P07564,1.004
P07565,3.457
P07566,3.639
P07567,0.593
P07568,9.692
P07569,8.175
P07570,7.499
P07571,4.332
P07572,0.056
P07573,9.991
P07574,7.431
P07575,3.476
P07576,8.058
P07577,9.944
P07578,7.427
P07579,9.623
P07580,9.384
P07581,7.623
P07582,1.699
P07583,5.944
P07584,6.822
P07585,4.641
P07586,7.007
P07587,2.721
P07588,9.955
P07589,2.151
P07590,6.264
P07591,5.451
P07592,0.033
P07593,1.415
P07594,8.849
P07595,0.173
P07596,3.933
P07597,1.951
P07598,2.841
P07599,5.404
P07600,7.518
P07601,7.193
P07602,8.484
P07603,6.665
P07604,2.999
P07605,4.394
P07606,1.328
P07607,6.193
P07608,3.936
P07609,1.614
P07610,7.466
P07611,6.096
P07612,0.9
P07613,4.362
P07614,1.486
P07615,2.001
P07616,6.136
P07617,9.669
P07618,0.738
P07619,4.202
P07620,7.005
P07621,2.619
P07622,9.227
P07623,0.98
P07624,5.309
P07625,2.96
P07626,6.207
P07627,0.363
P07628,2.871
P07629,7.158
P07630,5.852
P07631,0.085
P07632,8.866
P07633,4.245
P07634,7.965
P07635,6.472
P07636,8.28
P07637,9.401
P07638,1.567
P07639,7.984
P07640,3.324
P07641,2.164
P07642,5.005
P07643,2.728
P07644,0.419
P07645,8.183
P07646,5.21
P07647,2.271
P07648,6.832
P07649,8.825
P07650,4.154
P07651,9.17
P07652,8.227
P07653,9.059
P07654,8.696
P07655,9.588
P07656,5.149
P07657,3.661
P07658,5.597
P07659,5.039
P07660,8.134
P07661,2.661
P07662,9.417
P07663,2.749
P07664,4.16
P07665,2.403
P07666,9.179
P07667,1.552
P07668,0.456
P07669,8.683
P07670,7.709
P07671,6.796
P07672,7.232
P07673,2.126
P07674,1.037
P07675,6.324
P07676,7.092
P07677,8.83
P07678,3.445
P07679,5.913
P07680,0.491
P07681,7.927
P07682,5.509
P07683,7.574
P07684,1.584
P07685,3.211
P07686,4.101
P07687,6.837
P07688,2.12
P07689,7.149
P07690,2.112
P07691,0.845
P07692,2.913
P07693,7.577
P07694,6.94
P07695,4.625
P07696,4.325
P07697,7.379
P07698,0.58
P07699,7.419
P07700,4.677
P07701,2.455
P07702,5.895
P07703,1.371
P07704,4.581
P07705,1.725
P07706,4.506
P07707,5.083
P07708,3.817
P07709,6.643
P07710,7.563
P07711,4.349
P07712,2.844
P07713,2.888
P07714,3.169
P07715,0.335
P07716,6.454
P07717,3.315
P07718,6.933
P07719,5.298
P07720,3.383
P07721,5.48
P07722,4.68
P07723,5.559
P07724,3.196
P07725,5.098
P07726,7.443
P07727,4.973
P07728,3.342
P07729,5.014
P07730,6.813
P07731,9.314
P07732,1.265
P07733,6.642
P07734,8.701
P07735,0.103
P07736,0.216
P07737,8.842
P07738,9.312
P07739,6.976
P07740,3.947
P07741,2.958
P07742,8.755
P07743,1.458
P07744,9.034
P07745,8.248
P07746,7.588
P07747,5.699
P07748,0.907
P07749,4.634
P07750,3.508
P07751,6.091
P07752,9.381
P07753,3.838
P07754,9.092
P07755,5.865
P07756,3.717
P07757,9.132
P07758,8.765
P07759,2.308
P07760,8.905
P07761,4.758
P07762,9.359
P07763,6.946
P07764,2.973
P07765,9.735
P07766,4.609
P07767,8.417
P07768,3.663
P07769,3.233
P07770,2.395
P07771,5.5
P07772,2.752
P07773,7.53
P07774,9.583
P07775,3.095
P07776,2.602
P07777,3.047
P07778,1.04
P07779,8.449
P07780,9.91
P07781,2.779
P07782,4.07
P07783,7.983
P07784,8.211
P07785,7.959
P07786,9.42
P07787,0.685
P07788,5.825
P07789,0.824
P07790,2.776
P07791,3.086
P07792,5.089
P07793,7.145
P07794,2.861
P07795,3.531
P07796,9.095
P07797,3.271
P07798,4.489
P07799,4.397
P07800,9.245
P07801,3.994
P07802,3.792
P07803,3.425
P07804,0.489
P07805,6.047
P07806,7.187
P07807,8.263
P07808,6.882
P07809,6.043
P07810,1.339
P07811,5.886
P07812,5.855
P07813,6.683
P07814,9.508
P07815,7.58
P07816,9.435
P07817,7.449
P07818,6.003
P07819,9.395
P07820,4.571
P07821,6.308
P07822,8.288
P07823,0.295
P07824,6.816
P07825,4.012
P07826,5.956
P07827,1.921
P07828,4.719
P07829,1.36
P07830,7.831
P07831,3.125
P07832,7.39
P07833,9.68
P07834,3.508
P07835,9.072
P07836,4.579
P07837,6.091
P07838,7.774
P07839,3.805
P07840,0.938
P07841,2.4
P07842,7.399
P07843,9.139
P07844,8.965
P07845,8.359
P07846,0.513
P07847,8.39
P07848,9.969
P07849,8.829
P07850,0.396
P07851,4.055
P07852,1.51
P07853,8.83
P07854,6.801
P07855,2.182
P07856,8.629
P07857,9.436
P07858,3.619
P07859,5.182
P07860,5.671
P07861,4.596
P07862,9.293
P07863,5.552
P07864,0.215
P07865,9.787
P07866,4.047
P07867,5.936
P07868,4.922
P07869,5.18
P07870,5.895
P07871,9.657
P07872,5.657
P07873,5.689
P07874,0.857
P07875,4.866
P07876,7.275
P07877,8.787
P07878,2.242
P07879,3.294
P07880,9.456
P07881,7.323
P07882,1.318
P07883,3.693
P07884,0.156
P07885,9.665
P07886,5.43
P07887,9.298
P07888,8.94
P07889,6.565
P07890,1.749
P07891,1.137
P07892,1.794
P07893,1.403
P07894,4.24
P07895,0.258
P07896,7.923
P07897,6.888
P07898,2.366
P07899,5.536
P07900,4.64
P07901,2.204
P07902,3.843
P07903,3.916
P07904,6.852
P07905,5.792
P07906,7.29
P07907,5.664
P07908,3.274
P07909,9.002
P07910,8.766
P07911,5.206
P07912,6.026
P07913,5.31
P07914,7.042
P07915,0.766
P07916,1.01
P07917,0.458
P07918,1.931
P07919,7.596
P07920,9.19
P07921,7.234
P07922,6.391
P07923,7.333
P07924,0.027
P07925,3.181
P07926,4.409
P07927,8.301
P07928,1.831
P07929,6.923
P07930,6.654
P07931,5.414
P07932,1.077
P07933,1.665
P07934,6.609
P07935,9.787
P07936,2.017
P07937,1.397
P07938,1.734
P07939,1.501
P07940,3.705
P07941,1.675
P07942,4.268
P07943,5.71
P07944,7.143
P07945,6.457
P07946,9.718
P07947,2.876
P07948,9.307
P07949,9.862
P07950,7.028
P07951,0.569
P07952,6.167
P07953,3.04
P07954,0.076
P07955,1.022
P07956,7.619
P07957,3.606
P07958,7.87
P07959,1.031
P07960,1.358
P07961,8.887
P07962,4.909
P07963,0.969
P07964,2.679
P07965,9.891
P07966,6.683
P07967,5.08
P07968,0.983
P07969,7.286
P07970,0.725
P07971,2.914
P07972,6.599
P07973,6.465
P07974,0.367
P07975,4.013
P07976,2.859
P07977,2.988
P07978,7.345
P07979,1.736
P07980,9.201
P07981,4.255
P07982,7.049
P07983,3.869
P07984,0.22
P07985,8.957
P07986,2.432
P07987,3.88
P07988,2.707
P07989,9.108
P07990,1.361
P07991,3.232
P07992,2.885
P07993,9.84
P07994,8.783
P07995,8.822
P07996,1.043
P07997,7.489
P07998,5.798
P07999,3.157
P08000,1.17
P08001,4.781
P08002,9.24
P08003,7.755
P08004,1.245
P08005,4.067
P08006,5.106
P08007,1.747
P08008,9.431
P08009,2.442
P08010,6.464
P08011,5.881
P08012,3.318
P08013,2.526
P08014,6.615
P08015,2.223
P08016,6.815
P08017,8.839
P08018,4.216
P08019,3.834
P08020,9.529
P08021,1.25
P08022,7.834
P08023,9.126
P08024,5.305
P08025,4.392
P08026,4.281
P08027,6.288
P08028,1.933
P08029,1.084
P08030,8.014
P08031,0.184
P08032,2.903
P08033,2.175
P08034,5.196
P08035,7.947
P08036,6.777
P08037,7.406
P08038,5.244
P08039,0.064
P08040,5.627
P08041,6.659
P08042,0.715
P08043,5.892
P08044,8.655
P08045,6.638
P08046,2.688
P08047,5.95
P08048,9.568
P08049,4.256
P08050,1.887
P08051,0.347
P08052,0.578
P08053,4.747
P08054,6.388
P08055,5.28
P08056,6.723
P08057,2.118
P08058,4.564
P08059,0.058
P08060,3.174
P08061,1.644
P08062,0.859
P08063,0.393
P08064,5.272
P08065,9.601
P08066,5.751
P08067,9.31
P08068,1.288
P08069,8.767
P08070,2.163
P08071,7.185
P08072,4.698
P08073,0.125
P08074,1.497
P08075,6.037
P08076,4.881
P08077,7.839
P08078,1.278
P08079,3.861
P08080,4.754
P08081,2.962
P08082,3.365
P08083,8.2
P08084,5.488
P08085,6.044
P08086,9.288
P08087,4.009
P08088,9.901
P08089,6.969
P08090,9.731
P08091,1.212
P08092,5.562
P08093,1.351
P08094,9.48
P08095,0.656
P08096,8.632
P08097,5.024
P08098,7.535
P08099,3.341
P08100,1.318
P08101,4.891
P08102,2.41
P08103,1.73
P08104,0.966
P08105,6.541
P08106,9.816
P08107,3.73
P08108,0.226
P08109,7.694
P08110,6.465
P08111,0.573
P08112,4.865
P08113,1.078
P08114,1.608
P08115,9.888
P08116,5.618
P08117,9.328
P08118,7.371
P08119,4.617
P08120,8.964
P08121,0.218
P08122,6.86
P08123,3.002
P08124,1.694
P08125,8.016
P08126,6.512
P08127,2.837
P08128,6.363
P08129,6.146
P08130,7.581
P08131,9.973
P08132,3.572
P08133,8.791
P08134,4.516
P08135,0.093
P08136,6.224
P08137,9.474
P08138,8.428
P08139,5.387
P08140,5.609
P08141,8.263
P08142,2.388
P08143,4.192
P08144,5.324
P08145,0.227
P08146,3.543
P08147,3.395
P08148,3.186
P08149,4.28
P08150,0.959
P08151,6.677
P08152,4.972
P08153,1.792
P08154,3.249
P08155,1.492
P08156,1.181
P08157,2.572
P08158,9.755
P08159,6.225
P08160,5.082
P08161,4.215
P08162,7.737
P08163,1.461
P08164,9.058
P08165,3.743
P08166,3.594
P08167,5.831
P08168,3.247
P08169,1.217
P08170,1.732
P08171,3.467
P08172,1.488
P08173,3.21
P08174,7.212
P08175,4.696
P08176,5.132
P08177,6.875
P08178,4.819
P08179,5.966
P08180,8.712
P08181,4.891
P08182,8.856
P08183,4.161
P08184,1.134
P08185,4.531
P08186,0.352
P08187,7.745
P08188,5.042
P08189,8.868
P08190,9.194
P08191,9.882
P08192,3.876
P08193,1.582
P08194,2.215
P08195,1.957
P08196,1.976
P08197,5.762
P08198,0.328
P08199,2.524
P08200,8.171
P08201,0.668
P08202,0.972
P08203,2.11
P08204,1.891
P08205,6.18
P08206,6.176
P08207,4.278
P08208,6.902
P08209,2.475
P08210,5.02
P08211,1.183
P08212,0.912
P08213,9.787
P08214,4.481
P08215,9.857
P08216,4.209
P08217,7.192
P08218,7.794
P08219,2.8
P08220,2.83
P08221,5.189
P08222,1.703
P08223,9.105
P08224,8.038
P08225,0.034
P08226,4.362
P08227,8.644
P08228,4.571
P08229,1.144
P08230,0.354
P08231,3.913
P08232,0.497
P08233,6.695
P08234,4.578
P08235,2.101
P08236,3.868
P08237,2.864
P08238,4.409
P08239,7.814
P08240,7.219
P08241,7.241
P08242,2.372
P08243,3.008
P08244,8.312
P08245,3.29
P08246,8.851
P08247,4.256
P08248,8.948
P08249,5.206
P08250,7.368
P08251,5.378
P08252,7.701
P08253,3.333
P08254,5.698
P08255,7.255
P08256,3.923
P08257,1.522
P08258,5.385
P08259,5.333
P08260,1.842
P08261,7.546
P08262,2.544
P08263,0.852
P08264,1.323
P08265,0.019
P08266,2.892
P08267,2.188
P08268,8.113
P08269,5.493
P08270,9.722
P08271,4.194
P08272,8.746
P08273,0.323
P08274,3.38
P08275,3.514
P08276,0.991
P08277,1.47
P08278,0.389
P08279,4.394
P08280,2.843
P08281,9.22
P08282,7.262
P08283,3.128
P08284,3.814
P08285,0.756
P08286,0.341
P08287,7.951
P08288,6.02
P08289,5.28
P08290,9.274
P08291,8.94
P08292,7.744
P08293,3.049
P08294,3.339
P08295,9.32
P08296,0.691
P08297,7.243
P08298,6.563
P08299,9.907
P08300,3.852
P08301,4.35
P08302,3.535
P08303,9.222
P08304,1.691
P08305,2.9
P08306,9.087
P08307,2.845
P08308,6.147
P08309,5.434
P08310,9.981
P08311,7.213
P08312,1.737
P08313,8.458
P08314,7.789
P08315,7.313
P08316,9.658
P08317,8.874
P08318,9.772
P08319,3.466
P08320,3.927
P08321,7.942
P08322,5.472
P08323,1.844
P08324,1.365
P08325,2.911
P08326,5.516
P08327,8.847
P08328,8.065
P08329,2.297
P08330,2.792
P08331,2.896
P08332,8.997
P08333,8.215
P08334,6.991
P08335,1.802
P08336,1.869
P08337,7.634
P08338,3.096
P08339,2.004
P08340,9.715
P08341,6.231
P08342,2.379
P08343,9.607
P08344,3.148
P08345,7.891
P08346,4.988
P08347,0.145
P08348,2.146
P08349,0.947
P08350,7.977
P08351,4.418
P08352,9.841
P08353,5.16
P08354,5.05
P08355,4.904
P08356,3.135
P08357,8.622
P08358,4.329
P08359,4.583
P08360,2.614
P08361,2.14
P08362,1.034
P08363,2.782
P08364,0.512
P08365,1.765
P08366,8.396
P08367,3.807
P08368,5.671
P08369,7.092
P08370,1.055
P08371,1.677
P08372,6.765
P08373,0.228
P08374,8.875
P08375,6.886
P08376,2.151
P08377,3.722
P08378,6.006
P08379,8.746
P08380,8.996
P08381,2.068
P08382,7.815
P08383,2.82
P08384,0.129
P08385,5.244
P08386,3.752
P08387,5.614
P08388,3.955
P08389,9.392
P08390,3.558
P08391,4.931
P08392,7.643
P08393,3.052
P08394,6.576
P08395,8.327
P08396,6.679
P08397,5.302
P08398,1.937
P08399,4.166
P08400,8.187
P08401,8.765
P08402,6.675
P08403,0.539
P08404,3.185
P08405,3.251
P08406,6.395
P08407,7.94
P08408,9.546
P08409,2.677
P08410,7.878
P08411,9.297
P08412,7.866
P08413,4.902
P08414,4.646
P08415,5.656
P08416,9.539
P08417,2.582
P08418,3.531
P08419,0.297
P08420,7.876
P08421,4.385
P08422,8.631
P08423,0.313
P08424,2.512
P08425,3.115
P08426,7.614
P08427,0.094
P08428,7.82
P08429,1.604
P08430,1.749
P08431,6.882
P08432,3.966
P08433,7.449
P08434,6.202
P08435,4.585
P08436,6.309
P08437,7.706
P08438,6.413
P08439,8.205
P08440,2.855
P08441,2.728
P08442,9.135
P08443,4.542
P08444,9.173
P08445,1.549
P08446,5.227
P08447,4.07
P08448,6.673
P08449,7.506
P08450,3.206
P08451,6.686
P08452,3.127
P08453,3.45
P08454,8.604
P08455,8.846
P08456,3.223
P08457,8.494
P08458,6.354
P08459,8.951
P08460,0.399
P08461,5.928
P08462,8.431
P08463,3.8
P08464,3.993
P08465,2.802
P08466,5.349
P08467,4.523
P08468,9.56
P08469,1.803
P08470,4.893
P08471,5.166
P08472,8.688
P08473,7.85
P08474,8.308
P08475,6.894
P08476,5.187
P08477,5.342
P08478,0.483
P08479,5.977
P08480,4.854
P08481,6.33
P08482,0.243
P08483,4.651
P08484,5.723
P08485,8.945
P08486,8.97
P08487,6.798
P08488,7.943
P08489,7.638
P08490,0.792
P08491,5.662
P08492,2.32
P08493,4.263
P08494,2.367
P08495,1.671
P08496,8.079
P08497,0.702
P08498,0.834
P08499,9.269
P08500,0.307
P08501,1.796
P08502,8.804
P08503,5.226
P08504,0.109
P08505,8.779
P08506,5.684
P08507,0.092
P08508,6.953
P08509,8.057
P08510,9.709
P08511,1.206
P08512,2.535
P08513,3.328
P08514,7.014
P08515,5.751
P08516,5.114
P08517,7.093
P08518,7.547
P08519,9.351
P08520,9.205
P08521,4.213
P08522,7.282
P08523,4.977
P08524,4.113
P08525,1.803
P08526,5.98
P08527,4.21
P08528,7.825
P08529,5.736
P08530,8.7
P08531,1.939
P08532,1.693
P08533,7.567
P08534,4.537
P08535,3.116
P08536,6.91
P08537,3.321
P08538,4.37
P08539,5.44
P08540,6.368
P08541,1.411
P08542,2.325
P08543,4.196
P08544,7.934
P08545,5.981
P08546,3.566
P08547,8.136
P08548,8.835
P08549,4.387
P08550,0.055
P08551,1.071
P08552,4.149
P08553,2.968
P08554,3.712
P08555,0.926
P08556,6.388
P08557,9.442
P08558,2.917
P08559,3.347
P08560,6.261
P08561,5.073
P08562,4.64
P08563,9.715
P08564,7.088
P08565,3.897
P08566,6.199
P08567,0.835
P08568,5.345
P08569,3.234
P08570,0.413
P08571,3.147
P08572,4.773
P08573,3.555
P08574,8.392
P08575,6.136
P08576,8.879
P08577,3.763
P08578,4.826
P08579,2.335
P08580,7.45
P08581,9.102
P08582,3.471
P08583,5.488
P08584,4.896
P08585,8.292
P08586,1.203
P08587,8.957
P08588,7.69
P08589,1.599
P08590,3.551
P08591,6.638
P08592,8.414
P08593,5.592
P08594,7.98
P08595,9.257
P08596,9.029
P08597,7.558
P08598,0.704
P08599,0.741
P08600,6.556
P08601,4.645
P08602,1.147
P08603,9.895
P08604,3.706
P08605,0.298
P08606,4.634
P08607,8.531
P08608,9.746
P08609,5.356
P08610,6.178
P08611,3.189
P08612,7.416
P08613,8.634
P08614,1.906
P08615,2.409
P08616,9.732
P08617,1.015
P08618,5.673
P08619,6.727
P08620,2.436
P08621,2.544
P08622,4.331
P08623,2.392
P08624,4.448
P08625,1.966
P08626,5.917
P08627,8.888
P08628,9.975
P08629,3.431
P08630,2.253
P08631,8.151
P08632,4.115
P08633,0.628
P08634,0.744
P08635,1.581
P08636,4.465
P08637,1.537
P08638,2.45
P08639,8.445
P08640,3.47
P08641,4.03
P08642,0.445
P08643,5.781
P08644,6.551
P08645,1.834
P08646,0.044
P08647,4.623
P08648,2.238
P08649,5.057
P08650,2.329
P08651,6.444
P08652,6.307
P08653,0.577
P08654,5.528
P08655,0.095
P08656,0.482
P08657,6.22
P08658,6.878
P08659,9.191
P08660,5.449
P08661,2.336
P08662,0.75
P08663,8.684
P08664,7.739
P08665,8.46
P08666,8.953
P08667,1.168
P08668,7.57
P08669,4.014
P08670,6.044
P08671,0.515
P08672,9.833
P08673,4.279
P08674,0.953
P08675,6.807
P08676,0.755
P08677,3.161
P08678,6.396
P08679,3.421
P08680,6.398
P08681,8.31
P08682,8.495
P08683,7.141
P08684,2.199
P08685,0.736
P08686,9.614
P08687,5.73
P08688,0.937
P08689,6.904
P08690,9.158
P08691,0.245
P08692,2.055
P08693,8.631
P08694,3.728
P08695,7.616
P08696,8.931
P08697,0.515
P08698,7.676
P08699,1.359
P08700,9.674
P08701,2.781
P08702,4.63
P08703,8.586
P08704,5.49
P08705,8.099
P08706,5.098
P08707,4.479
P08708,0.805
P08709,8.675
P08710,0.001
P08711,4.593
P08712,5.633
P08713,9.702
P08714,9.497
P08715,7.964
P08716,7.789
P08717,5.896
P08718,5.405
P08719,5.717
P08720,2.191
P08721,4.638
P08722,9.967
P08723,5.555
P08724,2.772
P08725,5.035
P08726,4.519
P08727,2.223
P08728,6.094
P08729,3.111
P08730,0.89
P08731,3.306
P08732,7.553
P08733,1.785
P08734,9.914
P08735,0.4
P08736,8.995
P08737,0.61
P08738,6.745
P08739,9.876
